timestamp,close
2020-01-06 15:00:00,91.50162442454803
2020-01-06 16:00:00,90.79681359943677
2020-01-06 17:00:00,90.51391332727043
2020-01-06 18:00:00,91.26238866928279
2020-01-06 19:00:00,90.15497251113555
2020-01-06 20:00:00,90.36930883062968
2020-01-06 21:00:00,91.5674750919455
2020-01-06 22:00:00,90.11632185436844
2020-01-06 23:00:00,90.2918895304078
2020-01-07 00:00:00,90.53590092913451
2020-01-07 01:00:00,91.25563063157594
2020-01-07 02:00:00,90.14280986435874
2020-01-07 03:00:00,88.96923384829611
2020-01-07 04:00:00,89.44375916350418
2020-01-07 05:00:00,89.71875968405834
2020-01-07 06:00:00,89.95277530310342
2020-01-07 07:00:00,90.27398248860263
2020-01-07 08:00:00,89.67114631973095
2020-01-07 09:00:00,89.88864132545594
2020-01-07 10:00:00,90.16148229803382
2020-01-07 11:00:00,89.52865988203314
2020-01-07 12:00:00,91.22386507274788
2020-01-07 13:00:00,91.66630563714457
2020-01-07 14:00:00,90.58981916746679
2020-01-07 15:00:00,91.19566577929568
2020-01-07 16:00:00,90.32014767851054
2020-01-07 17:00:00,91.04295252590072
2020-01-07 18:00:00,92.11311721414789
2020-01-07 19:00:00,91.3693911609865
2020-01-07 20:00:00,92.26310152939153
2020-01-07 21:00:00,92.6539980609954
2020-01-07 22:00:00,93.42815130951261
2020-01-07 23:00:00,95.22672579416579
2020-01-08 00:00:00,95.00283700556449
2020-01-08 01:00:00,94.29888755777193
2020-01-08 02:00:00,93.47315179020043
2020-01-08 03:00:00,92.72296213144287
2020-01-08 04:00:00,92.66076430906807
2020-01-08 05:00:00,92.98671637143492
2020-01-08 06:00:00,93.25368323373306
2020-01-08 07:00:00,94.03766455006222
2020-01-08 08:00:00,94.0592974798827
2020-01-08 09:00:00,95.44601010520132
2020-01-08 10:00:00,95.20325954005303
2020-01-08 11:00:00,97.83827611002694
2020-01-08 12:00:00,98.46218297010509
2020-01-08 13:00:00,97.63157638762218
2020-01-08 14:00:00,96.60128512255109
2020-01-08 15:00:00,97.07819316095083
2020-01-08 16:00:00,96.87118836359234
2020-01-08 17:00:00,97.57508126532127
2020-01-08 18:00:00,98.04774188739302
2020-01-08 19:00:00,97.98615890526537
2020-01-08 20:00:00,97.16963794557398
2020-01-08 21:00:00,95.71833071208682
2020-01-08 22:00:00,95.3014164951153
2020-01-08 23:00:00,96.13069405655055
2020-01-09 00:00:00,96.34635848311237
2020-01-09 01:00:00,95.16309524826592
2020-01-09 02:00:00,95.33757564582473
2020-01-09 03:00:00,95.71520758231357
2020-01-09 04:00:00,94.8824370363274
2020-01-09 05:00:00,95.03791064682548
2020-01-09 06:00:00,95.10275690060077
2020-01-09 07:00:00,94.03135172434035
2020-01-09 08:00:00,94.37782390062928
2020-01-09 09:00:00,94.91805823606072
2020-01-09 10:00:00,95.96125218746016
2020-01-09 11:00:00,96.98753910955004
2020-01-09 12:00:00,95.67009988848125
2020-01-09 13:00:00,94.78655396456173
2020-01-09 14:00:00,95.28552554360031
2020-01-09 15:00:00,95.78592711215794
2020-01-09 16:00:00,96.29017150964204
2020-01-09 17:00:00,100.08237204186679
2020-01-09 18:00:00,100.66543287692991
2020-01-09 19:00:00,101.82525204870625
2020-01-09 20:00:00,102.81159582142494
2020-01-09 21:00:00,103.49383637419692
2020-01-09 22:00:00,103.17838325729547
2020-01-09 23:00:00,103.97485164042047
2020-01-10 00:00:00,103.18472273805482
2020-01-10 01:00:00,102.95094581257982
2020-01-10 02:00:00,102.46271589694511
2020-01-10 03:00:00,102.5568958922727
2020-01-10 04:00:00,104.96892060663579
2020-01-10 05:00:00,103.03736198700841
2020-01-10 06:00:00,103.75727343985264
2020-01-10 07:00:00,102.10759429821219
2020-01-10 08:00:00,101.63701449855517
2020-01-10 09:00:00,102.76011493261296
2020-01-10 10:00:00,102.83647352168377
2020-01-10 11:00:00,101.74428372212587
2020-01-10 12:00:00,101.02920222755453
2020-01-10 13:00:00,101.72830506012522
2020-01-10 14:00:00,100.9981214525939
2020-01-10 15:00:00,101.2270995463639
2020-01-10 16:00:00,101.2833689415841
2020-01-10 17:00:00,100.63561471314944
2020-01-10 18:00:00,102.8267629275873
2020-01-10 19:00:00,103.49102035890722
2020-01-10 20:00:00,101.42640111137939
2020-01-10 21:00:00,101.62585350494689
2020-01-10 22:00:00,100.96562392795776
2020-01-10 23:00:00,101.84015081053734
2020-01-11 00:00:00,101.0463404265026
2020-01-11 01:00:00,100.94056348847727
2020-01-11 02:00:00,101.46173538241077
2020-01-11 03:00:00,102.35419397244885
2020-01-11 04:00:00,101.14309779529617
2020-01-11 05:00:00,100.81541914116458
2020-01-11 06:00:00,100.34777057442813
2020-01-11 07:00:00,99.70427614534351
2020-01-11 08:00:00,101.49028793910104
2020-01-11 09:00:00,101.91232916373387
2020-01-11 10:00:00,100.64546421485268
2020-01-11 11:00:00,101.58366103338479
2020-01-11 12:00:00,103.77283876725436
2020-01-11 13:00:00,104.86029287886791
2020-01-11 14:00:00,103.28944786571215
2020-01-11 15:00:00,102.80077375567312
2020-01-11 16:00:00,104.12186492713866
2020-01-11 17:00:00,103.3979666135233
2020-01-11 18:00:00,103.86827303811567
2020-01-11 19:00:00,104.68646458617255
2020-01-11 20:00:00,103.7309498901253
2020-01-11 21:00:00,103.67958948710697
2020-01-11 22:00:00,100.38297285257416
2020-01-11 23:00:00,99.3698475781261
2020-01-12 00:00:00,99.12910008223392
2020-01-12 01:00:00,97.9096593384464
2020-01-12 02:00:00,99.53101688406133
2020-01-12 03:00:00,98.12752510111594
2020-01-12 04:00:00,97.70643916686595
2020-01-12 05:00:00,97.84404858682649
2020-01-12 06:00:00,99.27438708452131
2020-01-12 07:00:00,97.86891503221634
2020-01-12 08:00:00,99.02383899654689
2020-01-12 09:00:00,99.04387657735462
2020-01-12 10:00:00,98.08631567302123
2020-01-12 11:00:00,98.5504793814744
2020-01-12 12:00:00,98.75672422595979
2020-01-12 13:00:00,98.17556211776517
2020-01-12 14:00:00,98.25393953253192
2020-01-12 15:00:00,97.88587027704762
2020-01-12 16:00:00,98.00685100610109
2020-01-12 17:00:00,98.66780386001953
2020-01-12 18:00:00,100.25519240001867
2020-01-12 19:00:00,99.0317696658502
2020-01-12 20:00:00,101.17695748764453
2020-01-12 21:00:00,99.23096969976795
2020-01-12 22:00:00,99.09037467002587
2020-01-12 23:00:00,99.68502661012279
2020-01-13 00:00:00,99.97552438837755
2020-01-13 01:00:00,99.36484754794942
2020-01-13 02:00:00,99.16817856276407
2020-01-13 03:00:00,98.69035022003986
2020-01-13 04:00:00,98.12022625576766
2020-01-13 05:00:00,98.96730531695653
2020-01-13 06:00:00,99.33119801632098
2020-01-13 07:00:00,98.65516670264624
2020-01-13 08:00:00,99.55662760434795
2020-01-13 09:00:00,99.8730220002364
2020-01-13 10:00:00,100.69822977004196
2020-01-13 11:00:00,101.34438899835428
2020-01-13 12:00:00,100.51777310054233
2020-01-13 13:00:00,99.9662619170804
2020-01-13 14:00:00,100.72617377611428
2020-01-13 15:00:00,101.3529912921711
2020-01-13 16:00:00,101.34194280283157
2020-01-13 17:00:00,101.47106103078305
2020-01-13 18:00:00,102.78611684859946
2020-01-13 19:00:00,102.19007707965713
2020-01-13 20:00:00,102.7609640445577
2020-01-13 21:00:00,102.5636546898701
2020-01-13 22:00:00,102.35087029081737
2020-01-13 23:00:00,103.49202780257427
2020-01-14 00:00:00,104.36023866095158
2020-01-14 01:00:00,105.22320370567107
2020-01-14 02:00:00,106.61653706033474
2020-01-14 03:00:00,106.64959740736325
2020-01-14 04:00:00,107.39012155022016
2020-01-14 05:00:00,107.06814834649701
2020-01-14 06:00:00,107.42653253869712
2020-01-14 07:00:00,107.29754452189088
2020-01-14 08:00:00,107.41241000482324
2020-01-14 09:00:00,108.06439452550451
2020-01-14 10:00:00,107.1945157430427
2020-01-14 11:00:00,109.47201665904325
2020-01-14 12:00:00,108.38706845095541
2020-01-14 13:00:00,107.08971070915874
2020-01-14 14:00:00,108.34797189997805
2020-01-14 15:00:00,109.22004805454146
2020-01-14 16:00:00,109.9148345848283
2020-01-14 17:00:00,110.61871520039426
2020-01-14 18:00:00,110.61622987705742
2020-01-14 19:00:00,109.63912366068365
2020-01-14 20:00:00,109.7332393983703
2020-01-14 21:00:00,109.0035779576433
2020-01-14 22:00:00,110.0827003108237
2020-01-14 23:00:00,109.93192719073797
2020-01-15 00:00:00,109.03908092237896
2020-01-15 01:00:00,108.70007674194693
2020-01-15 02:00:00,109.16077709394368
2020-01-15 03:00:00,108.55799747866321
2020-01-15 04:00:00,107.67983840336919
2020-01-15 05:00:00,107.95335517459887
2020-01-15 06:00:00,108.22895133242172
2020-01-15 07:00:00,107.6924491046904
2020-01-15 08:00:00,107.19708844069862
2020-01-15 09:00:00,107.45687320371064
2020-01-15 10:00:00,105.92261116881099
2020-01-15 11:00:00,104.45267587741047
2020-01-15 12:00:00,103.71530195670073
2020-01-15 13:00:00,103.50451062616624
2020-01-15 14:00:00,103.8371979553997
2020-01-15 15:00:00,105.39106186910003
2020-01-15 16:00:00,106.3094761525919
2020-01-15 17:00:00,106.15019672729171
2020-01-15 18:00:00,106.14062643631081
2020-01-15 19:00:00,105.09236033108094
2020-01-15 20:00:00,105.08341405633801
2020-01-15 21:00:00,104.79099765599771
2020-01-15 22:00:00,105.14023742535062
2020-01-15 23:00:00,104.28450030789132
2020-01-16 00:00:00,104.83799032278097
2020-01-16 01:00:00,106.46790714851615
2020-01-16 02:00:00,106.36281119036168
2020-01-16 03:00:00,106.8016220500158
2020-01-16 04:00:00,107.55201102616796
2020-01-16 05:00:00,107.13206752918884
2020-01-16 06:00:00,107.38314941212907
2020-01-16 07:00:00,107.40741258432973
2020-01-16 08:00:00,107.52312698294766
2020-01-16 09:00:00,106.70583697064401
2020-01-16 10:00:00,106.74266769573522
2020-01-16 11:00:00,107.28629827159007
2020-01-16 12:00:00,108.86541363823186
2020-01-16 13:00:00,109.92574477111783
2020-01-16 14:00:00,112.32954475344643
2020-01-16 15:00:00,111.48203303943647
2020-01-16 16:00:00,112.47001419455378
2020-01-16 17:00:00,112.68767632421152
2020-01-16 18:00:00,115.19404969941094
2020-01-16 19:00:00,114.27811837207193
2020-01-16 20:00:00,113.33385067800327
2020-01-16 21:00:00,112.66783395213524
2020-01-16 22:00:00,110.31115010453749
2020-01-16 23:00:00,109.74367944551784
2020-01-17 00:00:00,108.92462542981167
2020-01-17 01:00:00,109.099473946537
2020-01-17 02:00:00,109.48391361404073
2020-01-17 03:00:00,111.56856551103533
2020-01-17 04:00:00,112.6452587430634
2020-01-17 05:00:00,112.00847533294377
2020-01-17 06:00:00,111.01778284972804
2020-01-17 07:00:00,111.5764031240156
2020-01-17 08:00:00,110.1240275700022
2020-01-17 09:00:00,112.17070263288464
2020-01-17 10:00:00,113.51287230217957
2020-01-17 11:00:00,112.99284366670217
2020-01-17 12:00:00,111.08471862246469
2020-01-17 13:00:00,112.6101512427111
2020-01-17 14:00:00,112.49249027687458
2020-01-17 15:00:00,113.90498425784672
2020-01-17 16:00:00,112.11446438624418
2020-01-17 17:00:00,111.45563313655956
2020-01-17 18:00:00,111.47262439360908
2020-01-17 19:00:00,111.53616025671067
2020-01-17 20:00:00,111.0464065360879
2020-01-17 21:00:00,111.75139204199256
2020-01-17 22:00:00,110.57571455117119
2020-01-17 23:00:00,110.4294318352053
2020-01-18 00:00:00,110.5734103394924
2020-01-18 01:00:00,111.15482348904774
2020-01-18 02:00:00,111.959834278611
2020-01-18 03:00:00,110.71881216617494
2020-01-18 04:00:00,109.0441255462805
2020-01-18 05:00:00,110.45734077184946
2020-01-18 06:00:00,110.836099629037
2020-01-18 07:00:00,110.020604821477
2020-01-18 08:00:00,111.75167079470658
2020-01-18 09:00:00,111.89220258620504
2020-01-18 10:00:00,113.23087803667372
2020-01-18 11:00:00,113.31868692347575
2020-01-18 12:00:00,115.68969536209843
2020-01-18 13:00:00,117.7501462855505
2020-01-18 14:00:00,117.46910158292607
2020-01-18 15:00:00,118.62782168701989
2020-01-18 16:00:00,119.40783311161024
2020-01-18 17:00:00,121.06542698337233
2020-01-18 18:00:00,119.9148471401162
2020-01-18 19:00:00,120.75242779894924
2020-01-18 20:00:00,122.04949304874467
2020-01-18 21:00:00,119.93371897742064
2020-01-18 22:00:00,118.53480887294619
2020-01-18 23:00:00,116.15370317767584
2020-01-19 00:00:00,115.85278300566443
2020-01-19 01:00:00,116.69873455255686
2020-01-19 02:00:00,118.47704943462706
2020-01-19 03:00:00,118.57672435402513
2020-01-19 04:00:00,120.53574758840635
2020-01-19 05:00:00,118.89554741409746
2020-01-19 06:00:00,116.89914218705057
2020-01-19 07:00:00,116.84590944182003
2020-01-19 08:00:00,117.30726722821929
2020-01-19 09:00:00,117.280647660162
2020-01-19 10:00:00,114.89231972128013
2020-01-19 11:00:00,114.80145282422211
2020-01-19 12:00:00,113.32496002310452
2020-01-19 13:00:00,114.09782215801418
2020-01-19 14:00:00,114.52832267499203
2020-01-19 15:00:00,113.46828313775832
2020-01-19 16:00:00,112.89799195820476
2020-01-19 17:00:00,111.71964346633897
2020-01-19 18:00:00,111.66080606555053
2020-01-19 19:00:00,112.74370913217571
2020-01-19 20:00:00,111.6489888173358
2020-01-19 21:00:00,112.224394212594
2020-01-19 22:00:00,111.6420543991584
2020-01-19 23:00:00,110.7714513896339
2020-01-20 00:00:00,110.6640215798179
2020-01-20 01:00:00,109.5352434378529
2020-01-20 02:00:00,108.94137160053052
2020-01-20 03:00:00,107.65493689500968
2020-01-20 04:00:00,109.80195507511054
2020-01-20 05:00:00,109.85166658986188
2020-01-20 06:00:00,109.09659856616467
2020-01-20 07:00:00,109.3412268871258
2020-01-20 08:00:00,109.22939736838502
2020-01-20 09:00:00,108.99919945537273
2020-01-20 10:00:00,109.68166380364566
2020-01-20 11:00:00,110.52671780888681
2020-01-20 12:00:00,109.95291958290237
2020-01-20 13:00:00,109.33254266577434
2020-01-20 14:00:00,109.04313861050746
2020-01-20 15:00:00,106.57237793601237
2020-01-20 16:00:00,104.98027220398119
2020-01-20 17:00:00,106.43571537581164
2020-01-20 18:00:00,108.21184877925513
2020-01-20 19:00:00,107.95349236708715
2020-01-20 20:00:00,108.58856179461087
2020-01-20 21:00:00,108.93796364369234
2020-01-20 22:00:00,112.35543661059107
2020-01-20 23:00:00,113.63177043650848
2020-01-21 00:00:00,113.49785755858962
2020-01-21 01:00:00,112.42974708223727
2020-01-21 02:00:00,110.64911773595128
2020-01-21 03:00:00,110.88556564108842
2020-01-21 04:00:00,110.0610511080835
2020-01-21 05:00:00,108.51763396619414
2020-01-21 06:00:00,107.8290341788215
2020-01-21 07:00:00,106.67976280970296
2020-01-21 08:00:00,108.50572019487888
2020-01-21 09:00:00,109.47752640156907
2020-01-21 10:00:00,109.47974592620572
2020-01-21 11:00:00,111.12314544947417
2020-01-21 12:00:00,111.22027428478962
2020-01-21 13:00:00,110.2774922319552
2020-01-21 14:00:00,111.9812096975078
2020-01-21 15:00:00,112.59757590498283
2020-01-21 16:00:00,111.44684218965244
2020-01-21 17:00:00,111.24604154271822
2020-01-21 18:00:00,110.28723130609141
2020-01-21 19:00:00,108.7835533498287
2020-01-21 20:00:00,109.80674251237843
2020-01-21 21:00:00,111.93474872092672
2020-01-21 22:00:00,110.39120050251294
2020-01-21 23:00:00,111.0255236242117
2020-01-22 00:00:00,110.3165203705391
2020-01-22 01:00:00,109.7914259249512
2020-01-22 02:00:00,109.15386568914465
2020-01-22 03:00:00,108.22567074209661
2020-01-22 04:00:00,108.28902470254549
2020-01-22 05:00:00,107.40366498148298
2020-01-22 06:00:00,107.70530868351975
2020-01-22 07:00:00,107.66197882167239
2020-01-22 08:00:00,107.41577077574478
2020-01-22 09:00:00,106.45595975113724
2020-01-22 10:00:00,105.85430450688187
2020-01-22 11:00:00,106.66761258963268
2020-01-22 12:00:00,107.21399033635367
2020-01-22 13:00:00,106.18163809257474
2020-01-22 14:00:00,106.29779241097049
2020-01-22 15:00:00,107.11021904594489
2020-01-22 16:00:00,105.34749225411227
2020-01-22 17:00:00,105.93205922872886
2020-01-22 18:00:00,105.24297245963314
2020-01-22 19:00:00,105.85578903749115
2020-01-22 20:00:00,105.06141621290676
2020-01-22 21:00:00,103.19251016234226
2020-01-22 22:00:00,101.53675489126546
2020-01-22 23:00:00,101.59574959304763
2020-01-23 00:00:00,101.87014607867214
2020-01-23 01:00:00,100.96316610763635
2020-01-23 02:00:00,101.62013380756723
2020-01-23 03:00:00,99.9556394720281
2020-01-23 04:00:00,99.8996002654813
2020-01-23 05:00:00,98.70696608348484
2020-01-23 06:00:00,98.07545792586694
2020-01-23 07:00:00,98.13176809470224
2020-01-23 08:00:00,97.30078084465171
2020-01-23 09:00:00,96.93701704942633
2020-01-23 10:00:00,97.92720406024468
2020-01-23 11:00:00,97.37363325879983
2020-01-23 12:00:00,98.20060628862186
2020-01-23 13:00:00,97.10718037508424
2020-01-23 14:00:00,97.6327863369798
2020-01-23 15:00:00,99.06032904210359
2020-01-23 16:00:00,96.65158489355967
2020-01-23 17:00:00,95.89402267730685
2020-01-23 18:00:00,96.4586455060429
2020-01-23 19:00:00,96.27261615976099
2020-01-23 20:00:00,96.64025543934748
2020-01-23 21:00:00,96.06792809019935
2020-01-23 22:00:00,96.16076472590812
2020-01-23 23:00:00,96.02078236829354
2020-01-24 00:00:00,97.15838400211524
2020-01-24 01:00:00,97.41563097785702
2020-01-24 02:00:00,97.7548395118125
2020-01-24 03:00:00,97.36277366737674
2020-01-24 04:00:00,96.89887169458935
2020-01-24 05:00:00,96.49028145206773
2020-01-24 06:00:00,96.88132872906478
2020-01-24 07:00:00,96.4839785861842
2020-01-24 08:00:00,96.77364725491196
2020-01-24 09:00:00,98.81295563866509
2020-01-24 10:00:00,99.68746811577552
2020-01-24 11:00:00,99.37292952766242
2020-01-24 12:00:00,100.58386700253617
2020-01-24 13:00:00,100.18426328844394
2020-01-24 14:00:00,98.17286741586666
2020-01-24 15:00:00,97.1978911113908
2020-01-24 16:00:00,95.40596432556443
2020-01-24 17:00:00,95.08069582684199
2020-01-24 18:00:00,95.10772005926067
2020-01-24 19:00:00,96.72525314160713
2020-01-24 20:00:00,97.05169662669883
2020-01-24 21:00:00,96.84897303774676
2020-01-24 22:00:00,97.66535028734158
2020-01-24 23:00:00,95.53909055138953
2020-01-25 00:00:00,95.7740368795487
2020-01-25 01:00:00,96.52483052648583
2020-01-25 02:00:00,95.1176383482073
2020-01-25 03:00:00,96.22141714863739
2020-01-25 04:00:00,96.55733031332488
2020-01-25 05:00:00,96.16678707044359
2020-01-25 06:00:00,96.78692065690663
2020-01-25 07:00:00,99.0196976545198
2020-01-25 08:00:00,99.20986541572248
2020-01-25 09:00:00,99.46637675187456
2020-01-25 10:00:00,99.02041648252285
2020-01-25 11:00:00,98.19228148029158
2020-01-25 12:00:00,99.02090311666349
2020-01-25 13:00:00,98.1866375409654
2020-01-25 14:00:00,98.26675735757763
2020-01-25 15:00:00,97.8082784400909
2020-01-25 16:00:00,98.28771240197163
2020-01-25 17:00:00,98.62607109594464
2020-01-25 18:00:00,99.66464884726919
2020-01-25 19:00:00,99.1675530750451
2020-01-25 20:00:00,98.91017603471742
2020-01-25 21:00:00,97.95659656184324
2020-01-25 22:00:00,97.53210011211475
2020-01-25 23:00:00,97.91057486091145
2020-01-26 00:00:00,98.66442510178531
2020-01-26 01:00:00,97.76853464160666
2020-01-26 02:00:00,98.63230578215443
2020-01-26 03:00:00,99.98850520011595
2020-01-26 04:00:00,100.4127890794213
2020-01-26 05:00:00,102.32535979186564
2020-01-26 06:00:00,101.54678685880573
2020-01-26 07:00:00,100.30074267891413
2020-01-26 08:00:00,98.54229994167314
2020-01-26 09:00:00,100.03762249084937
2020-01-26 10:00:00,100.70445073431674
2020-01-26 11:00:00,100.65855540326987
2020-01-26 12:00:00,100.95085722061783
2020-01-26 13:00:00,99.83101891391094
2020-01-26 14:00:00,102.31297170787632
2020-01-26 15:00:00,102.4555122366832
2020-01-26 16:00:00,102.57791183991685
2020-01-26 17:00:00,103.33542924146937
2020-01-26 18:00:00,103.84406343723991
2020-01-26 19:00:00,104.08722235587058
2020-01-26 20:00:00,103.27801012905526
2020-01-26 21:00:00,103.77646004412735
2020-01-26 22:00:00,105.75862851593989
2020-01-26 23:00:00,107.20186100322337
2020-01-27 00:00:00,108.93435737023509
2020-01-27 01:00:00,108.38972731984109
2020-01-27 02:00:00,107.3331200637049
2020-01-27 03:00:00,107.20891427064396
2020-01-27 04:00:00,107.2794003964488
2020-01-27 05:00:00,108.47053453547679
2020-01-27 06:00:00,106.66082272798467
2020-01-27 07:00:00,108.31562533928718
2020-01-27 08:00:00,108.1554282398145
2020-01-27 09:00:00,107.70548724440626
2020-01-27 10:00:00,106.63155578850751
2020-01-27 11:00:00,104.89196563228785
2020-01-27 12:00:00,105.7695454266267
2020-01-27 13:00:00,105.85770718397256
2020-01-27 14:00:00,104.51140437775896
2020-01-27 15:00:00,103.17694330834021
2020-01-27 16:00:00,102.84135555743417
2020-01-27 17:00:00,104.58266159813246
2020-01-27 18:00:00,104.32195780216102
2020-01-27 19:00:00,102.7758533405067
2020-01-27 20:00:00,102.53385175775101
2020-01-27 21:00:00,102.26482471568113
2020-01-27 22:00:00,99.55367072190488
2020-01-27 23:00:00,99.5095833212935
2020-01-28 00:00:00,99.28997497553297
2020-01-28 01:00:00,99.993648868833
2020-01-28 02:00:00,101.86987195020063
2020-01-28 03:00:00,103.03429396234232
2020-01-28 04:00:00,102.76789481530386
2020-01-28 05:00:00,101.64717394942686
2020-01-28 06:00:00,104.30729853700385
2020-01-28 07:00:00,104.37952340919303
2020-01-28 08:00:00,104.40450367872857
2020-01-28 09:00:00,104.38975749311747
2020-01-28 10:00:00,104.6072028271045
2020-01-28 11:00:00,104.46674653843806
2020-01-28 12:00:00,103.87956359659276
2020-01-28 13:00:00,103.3233711915009
2020-01-28 14:00:00,103.29986442003845
2020-01-28 15:00:00,102.75030440241437
2020-01-28 16:00:00,102.03066017826006
2020-01-28 17:00:00,102.14952389143947
